-1.500	59.000
-1.500	0.000
-1.500	14.000
-1.500	15.000
-1.500	18.000
-1.500	20.000
-1.500	27.000
-1.500	33.000
-1.500	39.000
-1.500	43.000
-1.500	47.000
-1.500	48.000
-1.500	74.000
-1.500	80.000
-1.500	89.000
-1.500	96.000
-1.500	104.000
-1.500	110.000
-1.500	124.000
-1.500	127.000
-1.500	134.000
-1.500	137.000
-1.500	142.000
-1.500	154.000
-1.500	161.000
-1.500	195.000
-1.500	204.000
-1.500	217.000
-1.500	220.000
-1.500	226.000
-1.500	237.000
-1.500	249.000
-1.500	257.000
-1.500	265.000
-1.500	266.000
-1.500	279.000
-1.500	288.000
-1.500	293.000
-1.500	294.000
-1.500	298.000
-1.500	311.000
-1.500	328.000
-1.500	342.000
-1.500	355.000
-1.500	360.000
-1.500	388.000
-1.500	397.000
-1.500	411.000
-1.500	413.000
-1.500	416.000
-1.500	420.000
-1.500	421.000
-1.500	442.000
-1.500	456.000
-1.500	457.000
-1.500	466.000
0.000	482.000
