1.000	83.000
1.000	0.000
1.000	12.000
1.000	16.000
1.000	36.000
1.000	41.000
1.000	42.000
1.000	47.000
1.000	59.000
1.000	63.000
1.000	67.000
1.000	77.000
1.000	101.000
1.000	106.000
1.000	120.000
1.000	128.000
1.000	129.000
1.000	142.000
1.000	148.000
1.000	149.000
1.000	163.000
1.000	164.000
1.000	166.000
1.000	175.000
1.000	176.000
1.000	185.000
1.000	198.000
1.000	203.000
1.000	205.000
1.000	211.000
1.000	217.000
1.000	219.000
1.000	225.000
1.000	233.000
1.000	235.000
1.000	236.000
1.000	239.000
1.000	244.000
1.000	246.000
1.000	247.000
1.000	248.000
1.000	254.000
1.000	264.000
1.000	266.000
1.000	277.000
1.000	284.000
1.000	289.000
1.000	291.000
1.000	296.000
1.000	304.000
1.000	305.000
1.000	309.000
1.000	323.000
1.000	331.000
1.000	337.000
1.000	343.000
1.000	347.000
1.000	360.000
1.000	375.000
1.000	386.000
1.000	388.000
1.000	395.000
1.000	396.000
1.000	398.000
1.000	403.000
1.000	406.000
1.000	412.000
1.000	413.000
1.000	424.000
1.000	427.000
1.000	435.000
1.000	437.000
1.000	439.000
1.000	454.000
1.000	457.000
1.000	472.000
1.000	476.000
1.000	477.000
1.000	492.000
1.000	493.000
0.000	494.000
