-1.500	62.000
-1.500	0.000
-1.500	0.000
-1.500	3.000
-1.500	12.000
-1.500	21.000
-1.500	32.000
-1.500	33.000
-1.500	69.000
-1.500	72.000
-1.500	77.000
-1.500	87.000
-1.500	107.000
-1.500	110.000
-1.500	116.000
-1.500	124.000
-1.500	128.000
-1.500	155.000
-1.500	159.000
-1.500	161.000
-1.500	163.000
-1.500	170.000
-1.500	173.000
-1.500	190.000
-1.500	199.000
-1.500	207.000
-1.500	228.000
-1.500	232.000
-1.500	236.000
-1.500	244.000
-1.500	247.000
-1.500	251.000
-1.500	256.000
-1.500	258.000
-1.500	265.000
-1.500	288.000
-1.500	295.000
-1.500	305.000
-1.500	311.000
-1.500	319.000
-1.500	325.000
-1.500	327.000
-1.500	341.000
-1.500	354.000
-1.500	365.000
-1.500	368.000
-1.500	375.000
-1.500	376.000
-1.500	390.000
-1.500	391.000
-1.500	400.000
-1.500	408.000
-1.500	412.000
-1.500	444.000
-1.500	447.000
-1.500	448.000
-1.500	453.000
-1.500	454.000
-1.500	458.000
-1.500	460.000
-1.500	461.000
-1.500	484.000
0.000	496.000
