-1.000	66.000
-1.000	0.000
-1.000	0.000
-1.000	21.000
-1.000	25.000
-1.000	44.000
-1.000	53.000
-1.000	56.000
-1.000	58.000
-1.000	59.000
-1.000	64.000
-1.000	84.000
-1.000	89.000
-1.000	98.000
-1.000	102.000
-1.000	105.000
-1.000	107.000
-1.000	122.000
-1.000	123.000
-1.000	126.000
-1.000	139.000
-1.000	141.000
-1.000	145.000
-1.000	146.000
-1.000	149.000
-1.000	152.000
-1.000	165.000
-1.000	178.000
-1.000	185.000
-1.000	197.000
-1.000	207.000
-1.000	257.000
-1.000	268.000
-1.000	271.000
-1.000	290.000
-1.000	291.000
-1.000	305.000
-1.000	309.000
-1.000	328.000
-1.000	329.000
-1.000	347.000
-1.000	352.000
-1.000	353.000
-1.000	366.000
-1.000	372.000
-1.000	373.000
-1.000	385.000
-1.000	387.000
-1.000	407.000
-1.000	415.000
-1.000	424.000
-1.000	439.000
-1.000	445.000
-1.000	446.000
-1.000	452.000
-1.000	457.000
-1.000	465.000
-1.000	466.000
-1.000	471.000
-1.000	478.000
-1.000	481.000
-1.000	491.000
-1.000	492.000
0.000	496.000
