-2.000	49.000
-2.000	0.000
-2.000	20.000
-2.000	25.000
-2.000	30.000
-2.000	46.000
-2.000	50.000
-2.000	93.000
-2.000	105.000
-2.000	109.000
-2.000	112.000
-2.000	129.000
-2.000	131.000
-2.000	143.000
-2.000	154.000
-2.000	157.000
-2.000	158.000
-2.000	172.000
-2.000	203.000
-2.000	208.000
-2.000	242.000
-2.000	246.000
-2.000	248.000
-2.000	257.000
-2.000	259.000
-2.000	262.000
-2.000	278.000
-2.000	280.000
-2.000	282.000
-2.000	290.000
-2.000	300.000
-2.000	303.000
-2.000	312.000
-2.000	316.000
-2.000	321.000
-2.000	353.000
-2.000	363.000
-2.000	365.000
-2.000	374.000
-2.000	390.000
-2.000	392.000
-2.000	394.000
-2.000	403.000
-2.000	415.000
-2.000	434.000
-2.000	463.000
-2.000	466.000
-2.000	478.000
-2.000	484.000
-2.000	491.000
0.000	493.000
