-1.500	54.000
-1.500	0.000
-1.500	7.000
-1.500	23.000
-1.500	24.000
-1.500	26.000
-1.500	34.000
-1.500	60.000
-1.500	64.000
-1.500	70.000
-1.500	76.000
-1.500	93.000
-1.500	97.000
-1.500	113.000
-1.500	127.000
-1.500	140.000
-1.500	144.000
-1.500	151.000
-1.500	159.000
-1.500	160.000
-1.500	161.000
-1.500	170.000
-1.500	186.000
-1.500	195.000
-1.500	206.000
-1.500	230.000
-1.500	233.000
-1.500	257.000
-1.500	276.000
-1.500	277.000
-1.500	287.000
-1.500	291.000
-1.500	310.000
-1.500	326.000
-1.500	329.000
-1.500	330.000
-1.500	331.000
-1.500	357.000
-1.500	367.000
-1.500	378.000
-1.500	380.000
-1.500	386.000
-1.500	392.000
-1.500	397.000
-1.500	399.000
-1.500	420.000
-1.500	428.000
-1.500	431.000
-1.500	436.000
-1.500	445.000
-1.500	446.000
-1.500	452.000
0.000	485.000
